"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"1122","mouselab","True","[2, 2]","[[6, 5, 5, 0, 5], [4, 4, 4, 3, 7], [5, 6, 5, 6, 3], [1, 2, 3, 4, 5], [4, 4, 7, 5, 3]]","[[2, 2, 2, 2, 0], [2, 0, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 2, 2]]","[1, 11, 5, 6, 7]",12,2,2,0.047,0.0463333333333333,0.000666666666666667,"[2]",1,"random",5,5,12149,2,141,139,803916,"attentional-mouselab",5,440196,35
"1123","mouselab","False","[0, 0]","[[5, 4, 6, 8, 5], [6, 6, 3, 7, 6], [4, 5, 7, 3, 5], [6, 3, 5, 6, 2], [4, 5, 7, 4, 4]]","[[2, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2]]","[1, 15, 2, 7, 5]",20,3,3,0.06,0.0593333333333333,0.000666666666666667,"[0]",1,"greedy",5,5,5294,2,181,179,484672,"attentional-mouselab",7,450444,35
"1124","mouselab","False","[]","[[2, 3, 7, 7, 4], [5, 7, 5, 5, 6], [6, 4, 6, 7, 8], [7, 6, 2, 5, 6], [3, 5, 3, 7, 4]]","[[2, 2, 2, 0, 2], [0, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2]]","[4, 2, 7, 2, 15]",20,4,3,0.067,0.067,0,"[]",0,"greedy",5,5,4830,0,202,202,722317,"attentional-mouselab",8,457415,35
"1125","mouselab","False","[2, 2, 0, 0, 3, 3]","[[4, 4, 4, 4, 2], [7, 6, 6, 7, 7], [7, 2, 4, 5, 4], [4, 6, 9, 7, 2], [6, 5, 2, 6, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[1, 15, 7, 5, 2]",20,5,2,0.057,0.055,0.002,"[2, 0, 3]",3,"extreme",5,5,11911,6,171,165,705040,"attentional-mouselab",9,471310,35
"1126","mouselab","False","[]","[[6, 3, 5, 7, 2], [8, 4, 5, 8, 5], [3, 1, 3, 2, 7], [4, 5, 6, 6, 3], [4, 7, 2, 7, 7]]","[[2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2]]","[2, 23, 1, 1, 3]",34,6,3,0.076,0.076,0,"[]",0,"greedy",5,5,3239,0,227,227,204565,"attentional-mouselab",10,477468,35
"1127","mouselab","False","[15, 15, 17, 17, 16, 16, 19, 19]","[[5, 6, 4, 4, 4], [4, 6, 7, 4, 5], [3, 4, 2, 6, 5], [2, 4, 5, 3, 3], [6, 4, 8, 3, 5]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 0, 0]]","[3, 3, 9, 14, 1]",22,7,2,0.043,0.0403333333333333,0.00266666666666667,"[15, 17, 16, 19]",4,"random",5,5,11041,8,129,121,467,"attentional-mouselab",11,490545,35
"1128","mouselab","False","[0, 0, 2, 2, 20, 20]","[[4, 6, 5, 6, 6], [9, 8, 3, 4, 5], [4, 6, 5, 4, 6], [8, 4, 4, 3, 1], [6, 2, 9, 5, 5]]","[[2, 2, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 2, 2]]","[12, 5, 1, 8, 4]",16,8,0,0.062,0.06,0.002,"[0, 2, 20]",3,"extreme",5,5,19011,6,185,179,722089,"attentional-mouselab",12,517413,35
"1129","mouselab","False","[7, 7, 5, 5, 6, 6, 8, 8, 9, 9]","[[6, 4, 7, 4, 4], [5, 4, 2, 6, 6], [4, 4, 4, 5, 3], [4, 5, 4, 6, 8], [7, 6, 6, 2, 3]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 0, 0, 0, 2], [2, 2, 2, 2, 2]]","[2, 9, 7, 8, 4]",12,9,3,0.051,0.0476666666666667,0.00333333333333333,"[7, 5, 6, 8, 9]",5,"random",5,5,13732,10,153,143,225674,"attentional-mouselab",13,532804,35
"1130","mouselab","False","[17, 17]","[[4, 5, 7, 4, 4], [5, 7, 4, 6, 7], [2, 7, 9, 4, 5], [6, 3, 3, 5, 3], [1, 5, 4, 8, 6]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 2, 0], [0, 2, 2, 0, 2]]","[6, 5, 7, 8, 4]",6,10,2,0.055,0.0543333333333333,0.000666666666666667,"[17]",1,"extreme",5,5,5056,2,165,163,43876,"attentional-mouselab",14,539448,35
"1131","mouselab","False","[12, 12, 14, 14, 10, 10, 11, 11, 13, 13, 7, 7]","[[6, 7, 8, 6, 6], [6, 5, 6, 5, 3], [3, 4, 4, 4, 6], [7, 4, 9, 5, 3], [7, 6, 6, 9, 3]]","[[0, 2, 0, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[2, 11, 12, 3, 2]",22,11,2,0.056,0.052,0.004,"[12, 14, 10, 11, 13, 7]",6,"extreme",5,5,24889,12,169,157,152336,"attentional-mouselab",15,565533,35
"1132","mouselab","False","[]","[[5, 4, 3, 6, 6], [5, 4, 4, 6, 5], [2, 3, 5, 4, 3], [6, 4, 7, 7, 5], [7, 7, 5, 4, 4]]","[[2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2]]","[2, 7, 6, 5, 10]",10,12,2,0.05,0.05,0,"[]",0,"greedy",5,5,5064,0,149,149,256477,"attentional-mouselab",16,575204,35
"1133","mouselab","False","[24, 24, 20, 20, 22, 22, 23, 23]","[[1, 5, 2, 4, 2], [2, 6, 5, 2, 6], [2, 4, 7, 7, 8], [4, 5, 3, 6, 6], [7, 5, 4, 6, 3]]","[[0, 0, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[1, 16, 2, 1, 10]",28,13,0,0.037,0.0343333333333333,0.00266666666666667,"[24, 20, 22, 23]",4,"greedy",5,5,9583,8,111,103,168806,"attentional-mouselab",17,586457,35
"1134","mouselab","False","[]","[[7, 3, 4, 4, 1], [6, 8, 5, 7, 7], [4, 4, 6, 3, 3], [7, 5, 4, 4, 7], [4, 10, 4, 3, 5]]","[[0, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[4, 7, 3, 11, 5]",12,14,1,0.062,0.062,0,"[]",0,"greedy",5,5,8319,0,185,185,443694,"attentional-mouselab",18,599176,35
"1135","mouselab","False","[]","[[4, 6, 6, 6, 9], [3, 3, 4, 7, 8], [4, 7, 4, 5, 5], [5, 5, 3, 5, 4], [8, 3, 5, 5, 5]]","[[2, 2, 2, 2, 0], [2, 0, 2, 0, 0], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[8, 7, 1, 2, 12]",18,15,4,0.067,0.067,0,"[]",0,"extreme",5,5,3829,0,201,201,762568,"attentional-mouselab",19,605193,35
"1136","mouselab","False","[1, 1, 0, 0]","[[5, 4, 9, 7, 7], [2, 4, 4, 6, 8], [5, 6, 4, 7, 2], [3, 8, 2, 5, 6], [6, 7, 4, 5, 5]]","[[2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0]]","[8, 6, 9, 2, 5]",10,16,0,0.044,0.0426666666666667,0.00133333333333333,"[1, 0]",2,"random",5,5,15853,4,133,129,255015,"attentional-mouselab",20,622390,35
"1137","mouselab","False","[22, 22, 24, 24, 20, 20, 21, 21, 23, 23]","[[4, 6, 7, 6, 7], [4, 4, 7, 6, 4], [6, 7, 4, 6, 4], [7, 7, 0, 6, 9], [4, 5, 3, 6, 6]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [0, 2, 0, 0, 0], [2, 2, 2, 2, 2]]","[4, 5, 7, 5, 9]",8,17,4,0.058,0.0546666666666667,0.00333333333333333,"[22, 24, 20, 21, 23]",5,"extreme",5,5,22439,10,175,165,5706,"attentional-mouselab",21,646521,35
"1138","mouselab","False","[0, 0, 3, 3]","[[3, 6, 7, 6, 3], [5, 8, 4, 4, 5], [3, 5, 5, 5, 5], [3, 4, 2, 3, 7], [6, 4, 5, 3, 6]]","[[2, 0, 2, 2, 2], [0, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2]]","[11, 2, 1, 8, 8]",18,18,3,0.042,0.0406666666666667,0.00133333333333333,"[0, 3]",2,"random",5,5,10862,4,127,123,270460,"attentional-mouselab",22,658755,35
"1139","mouselab","False","[]","[[4, 6, 6, 3, 5], [5, 6, 5, 7, 3], [2, 7, 6, 8, 6], [4, 7, 4, 5, 2], [7, 4, 8, 6, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 0, 0, 2], [2, 2, 0, 0, 2]]","[2, 4, 18, 3, 3]",24,19,3,0.07,0.07,0,"[]",0,"extreme",5,5,2494,0,211,211,171210,"attentional-mouselab",23,662542,35
"1140","mouselab","False","[16, 16, 19, 19, 15, 15, 14, 14]","[[2, 2, 8, 8, 5], [5, 2, 5, 2, 8], [4, 7, 5, 5, 2], [5, 5, 7, 4, 5], [7, 8, 3, 4, 4]]","[[2, 0, 2, 2, 0], [0, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[2, 7, 9, 11, 1]",18,20,4,0.048,0.0453333333333333,0.00266666666666667,"[16, 19, 15, 14]",4,"random",5,5,19080,8,143,135,248533,"attentional-mouselab",24,683225,35
"1141","mouselab","False","[]","[[5, 7, 6, 7, 7], [4, 4, 6, 4, 3], [5, 4, 6, 4, 3], [4, 7, 5, 6, 7], [6, 9, 4, 6, 4]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0], [2, 0, 2, 0, 2]]","[2, 3, 6, 16, 3]",20,21,1,0.063,0.063,0,"[]",0,"extreme",5,5,15428,0,189,189,521503,"attentional-mouselab",25,699705,35
"1142","mouselab","False","[17, 17, 19, 19, 16, 16]","[[6, 3, 4, 5, 3], [5, 5, 5, 2, 7], [7, 2, 2, 4, 4], [2, 5, 6, 5, 6], [6, 5, 4, 5, 8]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0]]","[5, 3, 7, 10, 5]",10,22,4,0.055,0.053,0.002,"[17, 19, 16]",3,"random",5,5,31214,6,164,158,691020,"attentional-mouselab",26,732587,35
"1143","mouselab","False","[3, 3, 1, 1, 2, 2, 4, 4]","[[8, 3, 5, 7, 3], [6, 7, 7, 3, 5], [5, 4, 3, 8, 6], [5, 5, 5, 5, 5], [5, 4, 4, 6, 5]]","[[0, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2]]","[11, 6, 7, 3, 3]",12,23,0,0.063,0.0603333333333333,0.00266666666666667,"[3, 1, 2, 4]",4,"greedy",5,5,13575,8,189,181,515437,"attentional-mouselab",27,748055,35
"1144","mouselab","False","[22, 22]","[[5, 7, 4, 4, 7], [7, 3, 4, 2, 7], [7, 5, 6, 7, 4], [4, 5, 9, 3, 5], [6, 8, 7, 7, 7]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2]]","[3, 4, 3, 5, 15]",18,24,2,0.065,0.0643333333333333,0.000666666666666667,"[22]",1,"greedy",5,5,6633,2,196,194,829423,"attentional-mouselab",28,756629,35
"1145","mouselab","False","[22, 22, 17, 17, 23, 23, 21, 21]","[[4, 7, 7, 7, 4], [6, 5, 6, 8, 7], [5, 5, 8, 6, 7], [3, 3, 3, 4, 6], [1, 4, 6, 5, 4]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[4, 2, 6, 9, 9]",12,25,2,0.056,0.0533333333333333,0.00266666666666667,"[22, 17, 23, 21]",4,"extreme",5,5,12717,8,169,161,142208,"attentional-mouselab",29,770525,35
"1146","mouselab","False","[10, 10, 11, 11, 12, 12, 13, 13, 14, 14]","[[5, 7, 4, 0, 7], [5, 7, 1, 5, 6], [6, 5, 4, 4, 2], [8, 7, 3, 5, 4], [5, 3, 5, 7, 4]]","[[2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 0]]","[1, 5, 13, 7, 4]",16,26,0,0.061,0.0576666666666667,0.00333333333333333,"[10, 11, 12, 13, 14]",5,"random",5,5,8562,10,184,174,710528,"attentional-mouselab",30,780282,35
"1147","mouselab","False","[]","[[6, 4, 9, 5, 6], [7, 9, 6, 2, 7], [4, 6, 7, 5, 3], [5, 4, 5, 5, 6], [2, 4, 7, 7, 4]]","[[0, 2, 2, 0, 0], [0, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[7, 8, 8, 6, 1]",10,27,0,0.054,0.054,0,"[]",0,"random",5,5,6064,0,162,162,222048,"attentional-mouselab",31,787918,35
"1148","mouselab","False","[18, 18, 15, 15, 17, 17, 16, 16]","[[4, 3, 1, 5, 5], [4, 3, 7, 6, 3], [7, 9, 4, 5, 3], [6, 6, 3, 6, 7], [3, 7, 7, 3, 7]]","[[2, 2, 0, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 0, 2, 2]]","[2, 4, 4, 17, 3]",22,28,3,0.055,0.0523333333333333,0.00266666666666667,"[18, 15, 17, 16]",4,"random",5,5,26003,8,165,157,934263,"attentional-mouselab",32,815195,35
"1149","mouselab","False","[]","[[6, 7, 6, 2, 3], [5, 4, 5, 3, 3], [6, 6, 4, 3, 5], [3, 7, 4, 9, 7], [6, 7, 6, 4, 6]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [0, 2, 2, 0, 2], [2, 2, 2, 0, 2]]","[4, 6, 7, 3, 10]",10,29,1,0.062,0.062,0,"[]",0,"extreme",5,5,6233,0,185,185,199816,"attentional-mouselab",33,824780,35
"1150","mouselab","False","[]","[[8, 3, 7, 6, 5], [4, 4, 7, 4, 6], [4, 9, 6, 3, 7], [6, 5, 4, 5, 6], [4, 3, 4, 4, 7]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0]]","[8, 3, 1, 11, 7]",16,30,0,0.058,0.058,0,"[]",0,"greedy",5,5,18654,0,174,174,887511,"attentional-mouselab",34,845378,35
"1151","mouselab","False","[]","[[4, 6, 5, 2, 4], [6, 3, 7, 6, 6], [7, 4, 4, 5, 2], [4, 9, 5, 2, 5], [4, 4, 3, 5, 4]]","[[2, 2, 0, 0, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[6, 1, 14, 8, 1]",20,31,4,0.034,0.034,0,"[]",0,"greedy",5,5,3628,0,102,102,874816,"attentional-mouselab",35,851717,35
"1152","mouselab","False","[]","[[7, 6, 3, 6, 5], [4, 4, 2, 7, 3], [5, 5, 7, 6, 5], [6, 4, 6, 6, 3], [3, 3, 3, 5, 5]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 0], [2, 0, 2, 2, 2]]","[7, 2, 3, 15, 3]",20,32,0,0.057,0.057,0,"[]",0,"random",5,5,9761,0,171,171,442967,"attentional-mouselab",36,863743,35
"1153","mouselab","True","[]","[[2, 5, 5, 7, 4], [5, 5, 6, 10, 4], [5, 4, 4, 4, 6], [3, 4, 8, 5, 10], [6, 5, 4, 5, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 0]]","[11, 7, 1, 9, 2]",18,1,0,0.034,0.034,0,"[]",0,"random",5,5,11944,0,101,101,506890,"attentional-mouselab",4,248669,36
"1154","mouselab","True","[]","[[5, 4, 4, 6, 5], [4, 5, 4, 5, 7], [8, 4, 7, 5, 5], [5, 6, 5, 2, 7], [7, 5, 5, 6, 5]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[11, 1, 3, 10, 5]",18,2,0,0.056,0.056,0,"[]",0,"random",5,5,6456,0,168,168,813355,"attentional-mouselab",5,264520,36
"1155","mouselab","False","[]","[[5, 6, 4, 4, 5], [2, 1, 5, 8, 4], [6, 3, 3, 6, 4], [5, 6, 5, 3, 3], [6, 5, 5, 6, 6]]","[[2, 2, 2, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [0, 2, 2, 2, 2]]","[5, 3, 4, 1, 17]",22,3,4,0.053,0.053,0,"[]",0,"extreme",5,5,3975,0,158,158,214646,"attentional-mouselab",7,280946,36
"1156","mouselab","False","[]","[[4, 4, 4, 9, 6], [3, 8, 7, 4, 7], [4, 5, 4, 6, 7], [3, 4, 3, 9, 8], [5, 7, 6, 5, 5]]","[[2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 0, 0]]","[3, 7, 3, 5, 12]",14,4,3,0.059,0.059,0,"[]",0,"extreme",5,5,3191,0,178,178,52538,"attentional-mouselab",8,289145,36
"1157","mouselab","False","[]","[[4, 5, 7, 6, 5], [2, 7, 9, 4, 6], [9, 5, 5, 5, 6], [5, 7, 1, 6, 5], [7, 4, 6, 6, 3]]","[[2, 0, 0, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[16, 7, 4, 2, 1]",22,5,2,0.068,0.068,0,"[]",0,"greedy",5,5,4176,0,203,203,457475,"attentional-mouselab",9,296560,36
"1158","mouselab","False","[]","[[4, 5, 5, 7, 1], [5, 3, 4, 7, 4], [6, 5, 8, 2, 4], [4, 4, 6, 6, 2], [4, 7, 1, 5, 3]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [0, 2, 2, 2, 2], [0, 2, 0, 2, 2]]","[6, 10, 9, 2, 3]",14,6,0,0.049,0.049,0,"[]",0,"random",5,5,9478,0,148,148,964836,"attentional-mouselab",10,309470,36
"1159","mouselab","False","[]","[[2, 2, 8, 8, 5], [5, 2, 5, 2, 8], [4, 7, 5, 5, 2], [5, 5, 7, 4, 5], [7, 8, 3, 4, 4]]","[[2, 0, 2, 2, 0], [0, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[10, 7, 5, 3, 5]",10,7,2,0.059,0.059,0,"[]",0,"random",5,5,2293,0,176,176,248533,"attentional-mouselab",11,315403,36
"1160","mouselab","False","[]","[[5, 7, 4, 2, 6], [3, 7, 7, 4, 5], [9, 5, 3, 5, 4], [7, 6, 2, 2, 5], [4, 5, 7, 3, 0]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 0]]","[5, 12, 8, 4, 1]",16,8,0,0.055,0.055,0,"[]",0,"extreme",5,5,7486,0,165,165,965767,"attentional-mouselab",12,325350,36
"1161","mouselab","False","[]","[[5, 2, 4, 1, 5], [5, 5, 6, 4, 5], [5, 5, 6, 3, 4], [5, 7, 2, 7, 6], [6, 6, 9, 7, 5]]","[[2, 2, 2, 0, 0], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[3, 9, 3, 5, 10]",14,9,2,0.061,0.061,0,"[]",0,"random",5,5,1875,0,184,184,606355,"attentional-mouselab",13,333816,36
"1162","mouselab","False","[]","[[2, 7, 6, 5, 3], [5, 3, 1, 5, 4], [5, 7, 4, 5, 10], [6, 7, 8, 6, 3], [6, 5, 10, 3, 3]]","[[2, 0, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 0, 2, 2]]","[1, 8, 10, 3, 8]",16,10,0,0.053,0.053,0,"[]",0,"greedy",5,5,1925,0,158,158,545755,"attentional-mouselab",14,339461,36
"1163","mouselab","False","[]","[[4, 4, 5, 5, 6], [4, 5, 7, 6, 5], [6, 5, 7, 4, 6], [5, 3, 5, 4, 4], [4, 4, 6, 6, 7]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 0, 0, 2, 0], [2, 2, 2, 2, 2]]","[5, 3, 5, 10, 7]",10,11,1,0.039,0.039,0,"[]",0,"random",5,5,4623,0,118,118,807636,"attentional-mouselab",15,348186,36
"1164","mouselab","False","[]","[[3, 7, 4, 4, 4], [4, 3, 4, 5, 5], [3, 3, 3, 6, 4], [5, 6, 8, 2, 7], [8, 3, 9, 5, 2]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 0, 0], [2, 2, 0, 2, 0]]","[9, 4, 3, 9, 5]",12,12,2,0.059,0.059,0,"[]",0,"greedy",5,5,10959,0,178,178,858721,"attentional-mouselab",16,361894,36
"1165","mouselab","False","[]","[[5, 3, 4, 6, 2], [2, 6, 4, 4, 5], [7, 6, 10, 7, 8], [4, 4, 6, 4, 5], [4, 4, 8, 6, 6]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[5, 5, 10, 7, 3]",10,13,2,0.069,0.069,0,"[]",0,"greedy",5,5,12116,0,206,206,847048,"attentional-mouselab",17,377041,36
"1166","mouselab","False","[]","[[5, 4, 3, 6, 6], [5, 4, 4, 6, 5], [2, 3, 5, 4, 3], [6, 4, 7, 7, 5], [7, 7, 5, 4, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [0, 0, 0, 2, 2]]","[6, 2, 7, 12, 3]",14,14,3,0.057,0.057,0,"[]",0,"extreme",5,5,4982,0,172,172,256477,"attentional-mouselab",18,384650,36
"1167","mouselab","False","[]","[[8, 4, 4, 4, 5], [5, 6, 3, 4, 5], [6, 3, 6, 4, 4], [2, 7, 3, 5, 5], [5, 5, 6, 6, 5]]","[[0, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 0, 2], [2, 2, 2, 2, 2]]","[11, 2, 9, 6, 2]",16,15,0,0.058,0.058,0,"[]",0,"greedy",5,5,6680,0,174,174,791095,"attentional-mouselab",19,394014,36
"1168","mouselab","False","[]","[[5, 4, 7, 4, 5], [3, 4, 7, 3, 7], [8, 6, 7, 5, 4], [4, 4, 5, 4, 1], [3, 7, 4, 10, 3]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 0, 0, 2, 2]]","[21, 2, 2, 2, 3]",30,16,4,0.046,0.046,0,"[]",0,"random",5,5,3501,0,138,138,226739,"attentional-mouselab",20,400767,36
"1169","mouselab","False","[]","[[7, 3, 7, 6, 5], [6, 3, 4, 5, 5], [7, 3, 5, 7, 6], [6, 7, 6, 1, 2], [8, 2, 7, 3, 6]]","[[2, 0, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 0]]","[6, 11, 3, 3, 7]",12,17,1,0.032,0.032,0,"[]",0,"random",5,5,5680,0,95,95,1502,"attentional-mouselab",21,408764,36
"1170","mouselab","False","[]","[[5, 5, 5, 4, 6], [5, 3, 5, 4, 7], [8, 4, 7, 5, 1], [3, 5, 4, 4, 0], [5, 7, 2, 4, 3]]","[[2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2]]","[2, 4, 12, 10, 2]",20,18,2,0.053,0.053,0,"[]",0,"extreme",5,5,6342,0,158,158,577916,"attentional-mouselab",22,418352,36
"1171","mouselab","False","[]","[[3, 6, 2, 1, 4], [4, 5, 6, 7, 6], [6, 8, 2, 7, 4], [4, 6, 6, 4, 6], [6, 4, 2, 3, 8]]","[[2, 2, 0, 0, 0], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[8, 9, 4, 6, 3]",10,19,4,0.054,0.054,0,"[]",0,"extreme",5,5,19383,0,162,162,153014,"attentional-mouselab",23,439773,36
"1172","mouselab","False","[]","[[8, 4, 6, 7, 5], [7, 6, 7, 7, 5], [5, 6, 5, 6, 5], [7, 5, 4, 6, 4], [6, 3, 6, 6, 7]]","[[0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 0, 2, 2], [2, 2, 2, 2, 0]]","[1, 2, 2, 7, 18]",26,20,4,0.06,0.06,0,"[]",0,"greedy",5,5,11067,0,179,179,541846,"attentional-mouselab",24,452567,36
"1173","mouselab","False","[]","[[7, 7, 7, 8, 6], [7, 6, 5, 10, 4], [5, 4, 7, 5, 4], [8, 6, 2, 5, 5], [6, 3, 5, 4, 5]]","[[2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2], [2, 2, 2, 2, 2]]","[4, 5, 14, 3, 4]",16,21,4,0.045,0.045,0,"[]",0,"extreme",5,5,10348,0,135,135,817740,"attentional-mouselab",25,466520,36
"1174","mouselab","False","[]","[[1, 9, 5, 4, 4], [5, 3, 1, 5, 2], [9, 5, 7, 6, 3], [1, 4, 2, 5, 5], [6, 2, 6, 8, 2]]","[[0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[7, 12, 2, 6, 3]",14,22,2,0.03,0.03,0,"[]",0,"extreme",5,5,5925,0,91,91,794964,"attentional-mouselab",26,474575,36
